date_time	Lat	Long	PBLH	Surface_elevation	DN_Flag	Day/Night
2012-01-03 08:01:28.903600	32.24896190280006	80.46665141696022	0.7346138471537937	4.881678555692945	0.0	Day
2012-01-03 08:01:37.236400	32.74881526402065	80.33062644231887	0.5554424129049513	5.272392840612502	0.0	Day
2012-01-19 08:01:29.351600	32.74937105178833	80.38172290438698	0.544218728806646	5.078505953152974	0.0	Day
2012-02-04 08:01:20.128958	32.75024813697452	80.44175860995338	0.587953685439147	5.127708330040886	0.0	Day
2012-02-20 08:01:43.351711	32.25103925523304	80.4706868217105	1.8010050906422768	4.874023812157767	0.0	Day
2012-02-20 08:01:51.658800	32.75062519918659	80.33468956861667	0.763087423663297	5.2558443217934245	0.0	Day
2012-03-23 08:01:53.278200	32.75021870178584	80.39093843719662	0.488345723929843	5.049615366219063	0.0	Day
2012-04-08 08:02:01.617800	32.75116271064395	80.39458697182792	0.46730650841657617	5.038089303743272	0.0	Day
2012-04-24 08:02:12.942600	32.751390706925164	80.38341526758103	0.5821381312506713	5.070172619251978	0.0	Day
2012-05-26 08:01:56.875929	32.74918419974191	80.43726684933617	0.6960838444176174	5.138142832687923	0.0	Day
2012-06-11 08:01:40.159000	32.75081534612747	80.47901843843006	0.5611020849707229	4.91897021588825	0.0	Day
2012-06-27 08:01:47.238087	32.7492428052993	80.42246614183698	0.5214240188887791	5.1350535949071245	0.0	Day
2012-07-13 08:01:40.587719	32.75024250575474	80.42806448255267	0.4978576574164135	5.152720244157882	0.0	Day
2012-07-29 08:01:27.179800	32.749501074145655	80.46391415167712	0.520456059272596	5.003323352265501	0.0	Day
